data,stato,ospedalizzati,isolamento_domiciliare,attualmente_positivi,dimessi_guariti,deceduti,totale_casi,nuovi_attualmente_positivi
2020-02-24 18:00:00,ITA,127,94,221,1,7,229,221
2020-02-25 18:00:00,ITA,149,162,311,1,10,322,90
2020-02-26 18:00:00,ITA,164,221,385,3,12,400,74
2020-02-27 18:00:00,ITA,304,284,588,45,17,650,203
2020-02-28 18:00:00,ITA,409,412,821,46,21,888,233
2020-02-29 18:00:00,ITA,506,543,1049,50,29,1128,228
2020-03-01 18:00:00,ITA,779,798,1577,83,34,1694,528
2020-03-02 18:00:00,ITA,908,927,1835,149,52,2036,258
2020-03-03 18:00:00,ITA,1263,1000,2263,160,79,2502,428
2020-03-04 18:00:00,ITA,1641,1065,2706,276,107,3089,443
2020-03-05 18:00:00,ITA,2141,1155,3296,414,148,3858,590
2020-03-06 18:00:00,ITA,2856,1060,3916,523,197,4636,620
2020-03-07 18:00:00,ITA,3218,1843,5061,589,233,5883,1145
