data,stato,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_attualmente_positivi,nuovi_attualmente_positivi,dimessi_guariti,deceduti,totale_casi,tamponi
2020-02-24 18:00:00,ITA,101,26,127,94,221,221,1,7,229,4324
2020-02-25 18:00:00,ITA,114,35,150,162,311,90,1,10,322,8623
2020-02-26 18:00:00,ITA,128,36,164,221,385,74,3,12,400,9587
2020-02-27 18:00:00,ITA,248,56,304,284,588,203,45,17,650,12014
2020-02-28 18:00:00,ITA,345,64,409,412,821,233,46,21,888,15695
2020-02-29 18:00:00,ITA,401,105,506,543,1049,228,50,29,1128,18661
2020-03-01 18:00:00,ITA,639,140,779,798,1577,528,83,34,1694,21127
2020-03-02 18:00:00,ITA,742,166,908,927,1835,258,149,52,2036,23345
2020-03-03 18:00:00,ITA,1034,229,1263,1000,2263,428,160,79,2502,25856
2020-03-04 18:00:00,ITA,1346,295,1641,1065,2706,443,276,107,3089,29837
2020-03-05 18:00:00,ITA,1790,351,2141,1155,3296,590,414,148,3858,32362
2020-03-06 18:00:00,ITA,2394,462,2856,1060,3916,620,523,197,4636,36359
2020-03-07 18:00:00,ITA,2651,567,3218,1843,5061,1145,589,233,5883,42062
2020-03-08 18:00:00,ITA,3557,650,4207,2180,6387,1326,622,366,7375,49937
2020-03-09 18:00:00,ITA,4316,733,5049,2936,7985,1598,724,463,9172,53826
2020-03-10 18:00:00,ITA,5038,877,5915,2599,8514,529,1004,631,10149,60761
2020-03-11 17:00:00,ITA,5838,1028,6866,3724,10590,2076,1045,827,12462,73154
2020-03-12 17:00:00,ITA,6650,1153,7803,5036,12839,2249,1258,1016,15113,86011
